ID,ETA
66WA1YVY,1792.9446647005398
66ZCXF77,621.3247677340671
672KDJW7,1022.0957415788289
67616V7A,870.4493002236658
676D5VB3,352.0251515772152
67AOEQNX,2287.049046060739
67BDCKHK,2008.203028728076
67EFAETH,888.366205544431
67F2N07Z,945.773279575187
67HSYKLA,1333.0847890956477
67J6GUOG,1595.5140725358626
67KN8OB2,1044.1459906011355
67MB8DQR,742.7995263968076
67NF5HRY,2364.1354627566216
67P2W76B,830.0440819621226
67PE7T5E,902.388399296603
67PHKAZG,338.09171656416214
67R6F0BH,1807.0958140594946
67TSNDYM,2141.3970472904634
67UDTHUL,2314.7154918313427
67YOWKDH,1121.4568933179892
67YQEYMR,2266.908964067735
67YWAO7I,1211.05336413667
67ZD6X7R,1179.281015964654
67ZTJWOA,628.2128191717743
681ZY8FO,386.1719629082798
6843EFRO,1367.1251266651714
687XO65G,1295.079413916514
6891TRLW,1075.4500753374023
68BSSWCD,945.9529643283253
68C0Q9MZ,1437.7080057421772
68C2GP7A,1314.2928569286305
68EQ87GY,902.6535693309575
68F3LZLJ,1397.5602947007555
68HI2JKI,1966.7753767113643
68IT8EVU,584.3334664436079
68IY0EPX,1456.9455183656514
68JA7Y8E,1315.059055778379
68KCIHFD,774.8390590374257
68LNMA1R,1213.252056499202
68MAZ0YK,1010.3321740436459
68ONYAG8,623.3801375907893
68QJGJIH,1468.213889649811
68QX17DJ,1155.2955958554944
68S6W16Z,2367.8279118153446
68TF1MRW,2454.867007837923
68UB8UAD,938.834435319968
68XS58HK,1907.5617130664762
68YFPHSO,1194.6656107510757
68ZRMC9B,1502.286707708417
6904N9XG,1456.3958703060616
6915NNNR,1806.8321800972012
692N4LHU,690.2749918689801
692XQTIU,929.4313370121276
693SHQU9,1337.8039765343394
694UZK67,1993.5317876502122
697K3UK3,1031.8493062407692
697KX0OA,679.6477683888985
699S4NYI,1167.5394857201961
69B807DY,763.6736737765889
69CIT7YY,1384.1058924283377
69DB1BVD,571.9557613082292
69DFWD55,1342.871340643825
69DQLHDW,1747.8231065564198
69EUL4EK,970.3183743598455
69F0LTX9,919.9680495084975
69IDYKIG,1451.9612481955662
69IWE0B1,1453.749571710376
69K9YO84,575.4688948808842
69KLNVRZ,1509.8235845814993
69KLVOPP,918.7547171158815
69L492RW,1590.6019098431407
69MT8ROG,1154.054264947672
69NKPADS,384.5494539056783
69P4OLKU,731.3465339665456
69POT8IM,523.8267561826756
69QBHE6P,854.3210508477274
69QQIYQT,954.1652611282833
69QX3054,1232.685697676402
69SLOJ09,662.5730986195589
69SR2YUT,886.93578588998
69U3UWZ7,1012.161409618637
69V2U2EB,2443.0300908847607
69XFVW8V,771.4999366664066
69Y6WAOE,1733.7617635611487
69YRTPUZ,1420.4346766337874
6A02LTP4,1112.7916754730077
6A0F7S9E,376.0586799419341
6A267HPH,333.36378599951314
6A2GTEEM,538.1618151430235
6A3CMZMT,2332.308577524744
6A5H61PS,1688.055516578033
6A5J8PIH,1068.587449175815
6A92UKUE,732.7575704666096
6AA88BIJ,982.3619933546604
6AAEGUOG,876.6755543252543
6ABERDHK,1004.2521746775788
6ACQ72GK,812.0224163727199
6ACWNTGS,2060.126338677282
6ADXG13E,1781.6425279539963
6AEXE5ZB,1008.6919712491213
6AFLYFNA,424.0767963089137
6AHMHHYV,1626.5678862902041
6AI3VV5K,2201.369983057807
6AL38FMW,2145.229880061408
6ALU09U6,784.7211778703654
6ANLDBNR,606.1135096885519
6API1Z3T,1026.341584728859
6API9N2U,356.16783013714905
6AR4H0CP,809.4114290793416
6ARP6WA9,649.4333487650157
6AU3992O,1181.0425496441387
6AWCDKQI,900.7061223770778
6AWPHQ2I,1448.922035105171
6AXGHSDQ,1912.0477937803707
6AXMEMAL,365.4406011718942
6AY7QUTN,1758.898971404349
6AZEA388,1189.790257219491
6B0PAHHA,839.5542601516175
6B3E6AG1,1089.2795406460905
6B44SANJ,1053.9925767123932
6B4M9CFV,594.1096057982924
6B50EI96,895.7832561414641
6B65N7I4,606.8239289105238
6BAD8479,945.1165071521809
6BCS1580,311.48775487815385
6BCUXB5Y,972.4399522412546
6BFBLH6R,1160.058546983461
6BFZSRVD,853.4052449870999
6BHPUO3U,1060.8132079827633
6BI7ZYXF,1518.2366469586573
6BM0QDUB,1946.1862380578227
6BPKS5JQ,912.9515532282816
6BQ6VSB5,291.14746317568336
6BR7RN12,1340.9717662436599
6BUIPE8L,796.5836188728803
6BVLSB5J,1457.1722797259354
6BVM0RU7,1144.5120156248413
6BW4E1X9,816.690202509541
6BW5NY79,1439.1692084907556
6BWC41TM,1616.6667062826732
6BWLTA1B,1172.2932037542382
6BXI2YOA,1213.1891175987093
6BZH592D,358.6744440493425
6BZT51N5,1636.1890311508291
6BZX2NEJ,647.1060179553292
6C11HTPH,756.541788245569
6C17LB5B,1668.149640654935
6C1AL7LE,1207.5434096953804
6C4GN364,1455.2961736733891
6C4XXZZN,1761.297994102661
6C534406,1577.9794407592467
6C5SSJUZ,1635.3389761269943
6C6GLWZG,932.2315747637451
6C7EDE3Y,739.3988133868052
6C7NEMYA,1412.025738426436
6CA8IZ0D,1171.399479421544
6CA9SH0B,2304.5121612688326
6CB0DFO0,1177.925311271589
6CC3PYGK,352.58997350106824
6CCRHO2I,1435.910376816476
6CDHCAGD,182.3720405758608
6CDPUJHC,962.9524515530431
6CDWHXLY,639.8152311711931
6CEQNK4U,1511.50267649412
6CFDJGXC,1572.11404473654
6CFRBEBA,565.1255911737246
6CHYXETZ,1722.3400049804006
6CK0VBVG,1267.9050747950566
6COG5II8,1208.5620846517654
6CQY4110,1677.977516562383
6CRESHJB,444.3309490701448
6CTW43PY,2013.738723338632
6CUABXLG,1653.4828700381113
6CVE56I0,1916.1227492778035
6CX9E0XY,1667.7806287608655
6CYV0FDL,1192.4628672605595
6CZY0FNJ,744.356301620842
6D3JVS7I,704.8812123411961
6D48BQLW,836.0605128105927
6D48PWFS,510.4964332967141
6D6KPHIE,1375.500478882434
6D6PX0BG,1914.9727036176716
6D8JDY5S,1618.0278455825257
6D9B52SH,1544.3720327763183
6D9G2REX,942.6174154605242
6DAW67B3,430.29901926037957
6DB8NBNA,1644.6245355462036
6DEK51Q8,1433.6100680790132
6DFCHUXT,838.8624320876365
6DFQY4GO,691.4052315610088
6DJTZE6B,605.8204855411373
6DNPASEO,711.6704693401738
6DNZHG8R,359.8825330335221
6DOG2V2M,596.8952922735394
6DUCKKWW,491.6627474544655
6DUTBC0E,2079.426598798361
6DWDQCEF,870.2105773000259
6E0JFPDW,1203.8292231642483
6E25I0GH,2252.794455846532
6E28X94J,486.84012047049714
6E2SO7Y9,547.148969821404
6E33N08E,1109.057038405928
6E4KYZT9,500.76552329166606
6E6J3WLC,385.74941877609285
6E89PPHP,968.7595182488895
6E9T0DYR,1391.9281145876757
6EBDTI1N,2255.085002475841
6EBHR1AA,1445.5903781287407
6EC9P9C9,1117.8862784132398
6EDG4HYL,732.6662006454261
6EEUYWGZ,666.6634006919787
6EEWQ1NH,1276.3770157389856
6EGDVMA9,1986.778255520797
6EGZUJOP,982.3153001807007
6EMU7RXZ,1572.326855287717
6EP2E32X,1097.1483427942028
6EPD5TQ4,839.4539311219221
6EQBP6FQ,789.325913063309
6ERKC0DX,932.9377970342631
6ETSBK71,784.2026867966111
6EVIG5YK,237.448529586785
6EWLJ9OG,1621.7246332195436
6EX3PPH4,398.1860697826349
6EXAVZIW,860.0346592827408
6EXM18HJ,1211.4667869699153
6EYKVVKH,1934.0583064917623
6EZ112XH,863.1921355928549
6F0W1BGB,1279.5124234359278
6F13U2VW,1171.6068338041077
6F1BXK7A,255.20565958506842
6F2TN8J4,462.51906101692714
6F2WT477,1515.7857940365177
6F35QVWL,1341.6003040797484
6F3GS1TT,630.4858052177358
6F3JAQNL,474.1986676181316
6F5N6L8S,916.148771583599
6F68ENUC,1889.8051081334174
6F9OXXQR,2665.1375149961536
6FAUCA2C,469.4059895545466
6FCU2L7G,959.6652750226349
6FLHSXBA,1539.9439843058403
6FLS2TRB,599.1366303329501
6FLWXEQI,522.1960904237465
6FM1F01H,1125.6944295175997
6FMN7O12,472.9885999681546
6FNCZPG0,1749.0338519754907
6FNIBJU1,858.5914852349772
6FNSR86M,634.2649014988871
6FPMIN3E,477.8536321696503
6FQE3DPQ,2201.4618825272087
6FS0RBKM,798.6639374140613
6FS86MIN,1393.0696572565341
6FT65GGR,1119.935312725609
6FUQK0T5,1155.6124898438914
6FXKBMVX,1295.3783474548068
6FXL3EPM,1392.2854003895209
6FZC8T62,1105.8647853245477
6FZVCF5T,656.4519857122176
6FZY7WU7,998.702160903624
6G0KSTPK,1775.7083991432414
6G10F7JB,1231.5740009071174
6G4LNRT5,2731.708043636748
6G5O0W0C,978.9884275193127
6G69YKFY,847.6341146697524
6G6C05MD,1264.9922317257597
6G6UE3JM,1492.4548934669385
6G7GRUIG,1239.6950051753297
6G7YPYJY,991.2375847641047
6G8CAAC4,2160.1079396318496
6GCNBE5H,886.6873821573346
6GFARZBH,296.5062787200479
6GFMJFTG,1150.5280927363935
6GHBM7HP,1313.6424280801957
6GIEZ71B,1560.051127260421
6GM1MGJF,1507.1434104136886
6GMUMGL9,944.8276245113726
6GNI8S94,1748.0621149623053
6GNKZE1N,2500.2366072309205
6GPUU5A3,1561.7998512691945
6GQ0HA40,692.9964828120125
6GRY6RJJ,1292.1924149707133
6GWDOGW9,1027.929088143305
6GWF8X47,956.3395189565263
6GWL9W8G,1666.2671866086068
6GWN5UY8,968.7709613901736
6GXI78Y2,1657.1428455336625
6H026U20,2341.1111558531816
6H0HP10A,865.7976805417624
6H1V2Y2U,22.2667281996416
6H2H4V00,1190.700301790247
6H4XMQO1,422.5646961757909
6H75Y311,554.5764176120894
6H7ZC1RI,1583.6765060122427
6H9HPP6R,1125.5608997091797
6H9U7SD0,841.3247670878314
6HE4P9DR,1151.2129969595346
6HEYHVH2,1283.409883604209
6HHT6MJZ,979.1469058876208
6HIV2HMU,1378.4436187999963
6HJFNCD7,714.3498353059244
6HKJWU3N,643.9793567720964
6HMNSMO7,1769.9149019289332
6HNZK231,1810.1012518403445
6HS2LMF2,899.5638737284124
6HSUOCZN,1345.106448688462
6HUT11RN,804.9207385310935
6HX6960I,1446.8707273193634
6HYTZDDY,1736.0607964911374
6HZSI8Q7,780.124252825522
6I0IT7KP,1691.3777526534275
6I1GBUK7,588.967612937821
6I1T3A5R,2636.88444925651
6I203U8B,713.2126392648553
6I32JDEI,1233.7982014963056
6I3QXRCS,1002.6034224472919
6I4EHVV4,507.5481004723193
6I5RB780,606.7097953465241
6I5WHHMV,706.7436634440099
6I7S5YFL,29.41410216466181
6I98EWMY,1968.744336859048
6IAQCU93,1570.597988964281
6IBUVDNC,687.0186453955104
6ID1NP02,1166.230158508743
6IGESD9L,1193.266722955065
6IKJ0TCG,233.44436883594815
6IKLQKHO,1255.7129758071276
6IO1NXLP,774.8765559294467
6IONXKL0,992.4985412151772
6IQ55TNV,442.18324229594486
6IQELTNI,1258.9483021797023
6IQW2SWO,1046.703208269889
6ITCOOYZ,1051.9387254868868
6IVJM3O0,1810.7253083295825
6IW3DD16,812.667509095595
6IWZOSG7,2122.130744769507
6IX5ELY3,898.5139109183552
6J08THMU,1479.39126645626
6J1LL9SN,1293.5381760907553
6J5Q0GBW,675.518831145156
6J8WTWI4,852.0913427814181
6JAIC06S,1098.049336706753
6JBAK5EO,1140.9583522247153
6JEIGYPA,1030.4369564407525
6JIAF55E,266.9020194054853
6JJAFQ9D,896.3798209805985
6JJJJMFE,1761.5280737835906
6JMQ7H4A,868.1121945854883
6JOU5R32,938.8610702264032
6JQHXJDY,1016.2078493111322
6JSC9V8W,1075.137644900649
6JSHKUFF,41.82879448018545
6JUCD9J4,867.4625934912585
6JW0V3W2,472.5032133544197
6JWPR4E9,305.03223638641236
6JX1BC17,1355.6091490856043
6JXM7THL,680.653378203332
6JYA534T,1475.7524090692907
6K23TGSY,2031.98778642983
6K41W9SK,710.7998516668049
6K4HCXZV,1358.846172296375
6K7XG59H,355.91875173578796
6KA94JYI,1845.3151727522663
6KAVTQQQ,2022.0671818808034
6KAXWY7S,1625.5956652772163
6KCIMOW3,672.6857108360555
6KDL3GVO,1371.5591284589223
6KEV356V,53.538846456530166
6KFZ7RJ3,667.162092864893
6KGNZRDY,1730.5171772824244
6KH45XKD,1311.5521954090837
6KHVIPD3,1389.6102390695955
6KIB44Y2,479.74141165022
6KIGW9HF,679.3503337905353
6KJNC6HX,853.7302334209177
6KL8Z7NU,992.307155141944
6KLF1RR2,445.9325706181591
6KNPYFAA,463.8379146671514
6KO0PVRL,1336.494507483599
6KODCG6I,1351.2327979441716
6KPBUUV2,768.398194666735
6KPH1SEM,527.3276421771136
6KPLBN1Q,432.9101034811373
6KQ5V8LW,1386.822245641208
6KQCE360,517.5086108849208
6KQOHLSE,347.32191882976406
6KQVISAN,1485.4049373508
6KSH27CN,798.9260889178724
6KTQQ6CE,758.200375908734
6KTSY2TK,1004.0082492416446
6KUEP7KG,1635.1592441414589
6KWXGF90,811.6153295773981
6KY7UWNQ,1732.7746878243802
6L1BQBT1,1231.7824335407763
6L395IG8,1162.7529188311926
6L4B34QR,371.29160104495253
6L5O12WD,1411.0574391889174
6L6NXQ5H,1064.9637572360703
6L7GEF3S,1340.7081681670093
6L8VC389,1242.2561792851545
6LAOQOPO,452.15770164261954
6LE0FBW9,1202.102978127475
6LE1HCSC,943.0672411209729
6LIKXUPA,583.9793094705919
6LJV7M2N,1139.5013553999074
6LLGN0QG,474.01682256246943
6LMHB41C,1159.6805097307079
6LMZ6QFF,893.4983368653784
6LOXQRNX,1480.230108949467
6LPX82HF,1496.7912962177804
6LQHPQJE,1532.9462440725094
6LQLSLAD,434.28944563328696
6LTLJ8FG,1630.3362568313516
6LU76VG3,194.29958999091284
6M0Y4B3Z,1093.8417804818728
6M2FCWCT,856.6922158346403
6M30KFJ3,1083.530502721639
6M32JES5,426.40815844810516
6M38P023,848.4271782534015
6M4H3VZS,1277.8750848205966
6M6H92A2,956.1897490217857
6M9CQ0S4,1277.242225716822
6M9M9O4G,1081.390767152573
6MAKASKT,1547.9399186588137
6MC7TXLG,1538.6842701570388
6MCEZ61D,995.1035291440193
6MDLUTNI,1035.648487773907
6MDMJPBE,967.9963189104396
6MDOUA7X,1695.6440163558893
6ME5LG2N,902.8066271990641
6MFOEJSH,1017.6563990178373
6MFUOSGY,437.3222095986684
6MGEZVBM,1696.9399739439689
6MKIE67T,1014.2621685244462
6ML8JB9F,2168.2537378180136
6MLPCUYE,624.8139335132171
6MLVTY1X,429.4169600950172
6MMJ6J7T,1893.8062528766652
6MPL9TW0,1578.9905983569497
6MS7IMOM,1671.4661069983897
6MSOTFPI,1249.5962052941568
6MSQW76U,1974.621869190301
6MTAPJB5,946.7006045887061
6MUYH200,414.6411554096772
6MWVTKXF,1574.1991164700732
6MZ8BCAQ,654.1239236192728
6N09HPNW,1410.468090010967
6N207ZD5,959.5642076751578
6N33HDSU,668.6449966874158
6N5JNLN9,1524.4240492363276
6N6U9ANE,942.9598606553384
6N70AHI3,888.8642915538703
6NAHRL38,787.2335693865508
6NC3WUXU,401.18005145519845
6NCXNE2Z,1440.5177067889028
6ND3GJN2,355.7930454281931
6NE49JI6,675.6927214708865
6NFRGZFV,560.9667129023438
6NHU153M,404.47356549118183
6NJBIWAH,897.2647971857355
6NMA4SHY,771.8461353678933
6NP7M49C,753.9752903245474
6NR785UP,46.65343526045825
6NS8YI9W,845.5004897600445
6NSFVITA,807.3167399030212
6NT40A7W,887.2627546749993
6NUOPN8R,1559.8225278603704
6NX46PYY,1123.5561322600597
6NXF4LYW,590.8854559296252
6O0J4QET,145.60811487391737
6O0JYOD8,1694.4188275242154
6O340FLW,912.3807761091563
6O37AH8H,1022.4057522782242
6O3J3AMZ,1676.9102350892613
6O5E5G5M,1809.4330331355006
6O5KD507,1695.7659997972385
6OBKA0JG,798.4342690118733
6OC7OKR4,1551.0862581739277
6OCOULRJ,854.1845832052495
6OGRXGRV,957.20771211217
6OH8FBR7,634.7604380746262
6OIMIBFU,977.9866194105488
6OJ86OVG,1562.9621642342101
6OL4PUU5,1176.9836965749562
6OLIRW0J,2687.7276528290486
6ONJ9FL5,796.2517818042577
6OOLU9AT,1327.7298899371362
6OQP45T6,1093.5586265280617
6OTFM2UZ,729.0468004440775
6OXCO7IJ,832.1167524322658
6OYVHNP1,901.4892154611965
6P39CPVF,662.5827616994547
6P4TFD65,836.6035117211915
6P63VY1X,1012.3712348803318
6P7M0WJ3,370.14456780302567
6P7YLTNU,684.8951583595491
6P8IHXKZ,1490.5185655218027
6P8OLNA8,964.4340015205477
6P8OSLDY,1003.3788501526251
6P9H937K,1359.1243797000677
6PADR2WV,1542.7997972511198
6PAVP37G,2336.038551574045
6PDVQMOG,967.9578148880307
6PE95OOC,181.2437988257385
6PGNF4GA,1113.9382256753472
6PIPAO8M,882.2832643922615
6PKJ0VHF,1325.3474805362707
6PM534C0,1959.7072823677515
6PMO7HPV,598.2297184678621
6PP2G3AW,686.4997717376128
6PQDI9MW,876.9393600732514
6PQJYHK1,594.0303196531154
6PRH0W7U,1297.3723149823356
6PRUU1ZE,1928.2526911380758
6PT6UJEG,1427.0453819646732
6PT8SOCJ,1127.802808575596
6PTD9R5Z,1713.3459366770774
6PUGIOP6,1181.5429817410916
6PWZFRWW,456.830583702646
6PZE5EXL,1629.6833156629798
6PZJC1WF,1024.5872722366607
6Q00Y3L1,788.8647123340502
6Q1649DE,1179.5109304136188
6Q2E7V5V,1800.0769203887464
6Q2MYL77,3095.9817638828576
6Q54A08D,1348.9040172492228
6Q5PAZAX,1149.3696883551634
6Q7FSYNY,817.6489236739911
6Q8A6KA8,1027.604846623352
6Q8UWZU9,1285.2510404595164
6Q9OZOGI,1135.7532257492464
6QB1TNFC,1217.651255513603
6QD5DL75,1648.3592395072176
6QEAEJXI,2149.594768899536
6QHV8KGV,873.8005804697652
6QJMBJLD,307.75029168485304
6QL0M8NY,831.3114783389112
6QLL42OZ,473.23861739214374
6QO48EBV,1307.6350216116664
6QOIE61P,1004.5043970641016
6QQ7DSGU,1730.1347070878242
6QQIYO87,931.9795138592768
6QSHJZJM,953.0616814727093
6QSWFLXV,439.19071288628027
6QUFOW10,551.0645056790327
6QURR0Q4,1220.7428527647232
6QV015GJ,1188.6942322900065
6QWLJKFO,325.95909882685146
6QWSUHCC,639.2786148104308
6QXY4RK9,1952.674108752335
6QY5HH6W,1226.751599242851
6R0ARP28,738.2066591993123
6R0FJ0EX,1108.1806390714685
6R0V1D6J,974.7392316683928
6R1ODJND,970.5639986552807
6R57HVCY,669.493504729463
6R95R2CW,586.1434099971838
6R9E6O1X,623.3853215215836
6RA4VQKU,903.5815826164765
6RBKAMFA,1270.5675331213379
6RCNUDM4,1973.507795234411
6REM4G7O,819.2942335165859
6RET5931,289.7337654567636
6RFEKG85,1411.2246564315435
6RGB9ED9,1258.5740084403938
6RH0QIEG,1748.3364077355823
6RHEAUXL,1385.8407475170166
6RHPH3H5,856.857764881968
6RI8R0AZ,1237.1299399585878
6RKYGV8H,850.278362559516
6RLQ04OF,324.203613176957
6RLVMDT0,1058.17864142212
6RSYQ295,1813.2290827533666
6RTE5DO2,1774.618816495883
6RX57OJ4,971.0995534371908
6S1GF2T6,1626.5678862902041
6S29X8E9,934.7048494382733
6S3NKG97,1787.0320562668383
6S9M35CO,1155.6765985705774
6SBXUL9S,1430.5580730766608
6SD5YV3G,1142.6119141423644
6SFEHK5R,1126.7368961409566
6SGHYD8O,2062.0887167094247
6SGKXP1U,338.15635050330064
6SIV92JB,1141.1807119611105
6SJYCXEV,2148.8755912926067
6SJZY98V,1237.8800401735987
6SNUVPGG,1445.7730859017577
6SPP7DRB,785.9411444440776
6SR1WJGI,618.8384144418111
6SRMXXUG,1142.031764462649
6ST491Z3,1105.8847408858774
6STSKNZ9,1230.6852910296266
6SVZSRKY,1471.3629791989629
6SWG8IOO,773.5857334738387
6SWM4N1N,696.1682996856099
6SWQKC7O,31.15014829032244
6SX1V39I,379.22781852786983
6SXFIRL1,501.18614447638157
6SYZIWUF,557.7106873061647
6SZ37YEB,518.2285264796254
6T1UOV7M,565.371965766459
6T4VOL1V,671.3000547157046
6T6CQGL5,1030.5779070865553
6T6J3VOU,669.8152483910202
6T9DZC5A,1000.3721423849418
6TCW4EQY,1633.6981509351529
6TDR8KBM,596.1869355276685
6TEF08ME,486.62046339774065
6TFPNCRQ,469.76717895514645
6TG72NR3,749.528652033933
6TGX69TD,1499.6361945433755
6TI29HZ7,569.1925696818189
6TI9KRGB,500.308471337723
6TIRGFK3,903.0928904972983
6TJT33YV,1723.504383797743
6TL95KV8,587.7136105251998
6TODHXQX,960.0926180917148
6TRQ1WIZ,1836.3100334346634
6TSVG5RH,1154.36882870257
6TTB7TR2,433.0152706647033
6TTV19YE,2227.8531544025836
6TVBETZ6,596.4463597812639
6TY8OIDR,286.0154516764152
6TZH1MWS,999.48480905713
6U1MH5XZ,783.3097228233673
6U2MAFFD,927.0335518884973
6U30HMYE,984.2063492093265
6U7LDUA3,691.6953259912617
6U7THXU1,1840.7685100917492
6U8005MQ,650.4956964887019
6U9UHMLX,1799.277446668076
6UCBR88D,655.9876771129677
6UCJTN5Q,985.8072196950241
6UEZI8CB,972.4509281052458
6UG6E9HB,662.5282316952814
6UGDXP1K,1915.5237098249174
6UI17S2L,1912.654436145672
6UJB13EN,382.5006360564451
6UKHG64B,647.0583813232201
6ULBMZAP,1426.2507515400862
6ULN24N2,719.689034811325
6ULNQMCI,686.8195751253359
6ULOOSHZ,1341.6055398340786
6UQAZMC9,701.9059986668091
6URW69G3,1337.3175632427133
6US923RR,819.4558207175612
6UTCNQ7O,1502.9234660532359
6UV273EN,1721.959482580019
6UVZNEWE,480.96158282713174
6UWFTMWE,1115.1309928669068
6UWPXGOK,675.931366989122
6UXEGVS9,1076.7544060145308
6UY6A8UM,791.0780648493045
6UYC23FR,1695.4851539114507
6UYEZHFW,1069.392743748242
6V1EKRQ9,682.4103050905602
6V2BFATT,749.2019943920143
6V2L9M86,1654.1410654953836
6V2TDNUO,649.7503275372044
6V3YB8L8,1876.1735780281815
6V47SAAV,853.683203576203
6VARL3RZ,1270.913131667045
6VBT13Y9,990.0037881714778
6VDCKOCA,770.1788358469356
6VDNI1K6,552.0364605209255
6VEMTNJ3,1419.4800460414647
6VFJ9YL4,1076.7562477996214
6VHQESPD,546.5546802903307
6VJALLSQ,786.2323951325535
6VKOZB5W,1097.8660898227427
6VKRCSAL,752.0844854054862
6VO8JTPI,375.52032532343
6VR1GYRS,1594.2906298914502
6VTVIE6A,890.464289837896
6VWDLAL3,763.7753764754968
6VWT6HRO,942.5233912335838
6VY7NIAS,540.061025554249
6VZ0D4HC,517.4019283469557
6W05GJBU,900.4176858341332
6W0J1PLP,926.4564883482527
6W1KR1QU,995.6751107723125
6W5EWCNJ,1397.8643183852244
6W5ZX98Z,892.7855916979603
6W6KC9N9,1330.898873619868
6W7O2BVH,1762.0983016470993
6W7Y6LUQ,534.5260348829224
6W8R8VK7,1190.0728640081743
6W8RVLTK,695.4350879018488
6W97QWCA,712.5766492621009
6WC21T79,1113.6934193902998
6WFNNGJB,921.3594129717294
6WLN79ZD,724.0294169894365
6WNN0E8G,1492.6691655183067
6WNQQSAY,1041.2419454822511
6WNV0FN3,688.4676360793529
6WOFFQRO,1269.608949310099
6WP0V2HW,1084.0593669576754
6WPA159B,1092.6819282692645
6WPN7VCU,1409.2480510465184
6WQJ11QW,362.4279288102506
6WQJZDUW,2035.5637025808028
6WQKTSUW,1057.5369508380597
6WRUYPNN,480.62427402119994
6WUO1826,719.0733785949309
6WUW4XOB,1715.1394345362917
6WVP5Y42,1232.1888279826626
6WXNN6JF,1190.4441377500966
6WYUB9KW,389.49319002546906
6WZ2R8AH,998.9860624891219
6WZFKAKE,1645.6047412211722
6X0217D4,840.2780024971958
6X1R6WFN,1388.0398977956534
6X33GJES,922.7702903558045
6X3O1KK6,526.3131782760023
6X4OPTER,1076.5003307612815
6X53PL7C,886.8524887300428
6X5DFCU4,1830.1554036639243
6X887B12,1849.6799825166886
6X8G2HNA,376.51618907431845
6X8U98D8,1703.6549315436023
6X8ZIZJ9,1037.55155313469
6XAMQPF5,1487.895546995181
6XFCGE3F,1036.1907689821203
6XHAGMVN,679.2012863250394
6XHD5ZWM,1272.8652525822317
6XHFE8C9,1412.3096745334813
6XHSU4M5,1169.8841617045707
6XICDMU7,1508.7674555484418
6XKPQIWV,466.1597396773212
6XM3VDXB,872.0142813770406
6XNW3T3T,275.8332954006502
6XOGHXU7,1934.4434297704365
6XSJBAPU,294.7209136523628
6XUF5BVY,1558.2426457094723
6XUUHAD1,630.8065942487066
6XV71L08,957.6791376966878
6XX1HFYD,741.9886179869245
6XXX2A2Z,1587.9380682511571
6XYY2227,1732.3092867404694
6Y325MEN,1008.6850120009881
6Y33Z85W,1769.635080106448
6Y59RN70,305.31096273111103
6Y7MF15Y,636.5030776235278
6Y7W3E4S,1229.8190981189
6Y8UDA9J,1576.022437631971
6Y964V21,1093.8716804986277
6Y9KIB5D,827.970498260654
6YA7HHQJ,1678.2363962178583
6YAUCIP1,964.6532279490641
6YBWIHY4,2013.0979405872674
6YD9NAAV,1055.6411325626418
6YDZFLQ7,1158.9938347469447
6YE8NYQZ,1226.1320587343891
6YEZ9UMR,1192.758202312245
6YGN8SY8,1265.3963259148845
6YH1YU1X,1186.7297856369341
6YHP0LOY,973.7057532362364
6YHVAGVD,149.94300986128422
6YM671BS,1033.382316661579
6YP92OQ0,666.7721521829079
6YQSGY84,642.5499762943363
6YSNLRHP,1605.8739518019358
6YT0L5EE,1962.161856267317
6YU4IP17,680.2709946992602
6YXOLOQA,512.9829607394114
6YYID9N4,1256.630517083927
6YZ5DWGN,1166.31638675547
6Z2YA3F1,863.0597288493394
6Z4ACJCQ,1149.026407260939
6Z7P9CYT,1465.6318741951604
6ZA00OIZ,1594.1017616858996
6ZAGMI7W,709.8804713298139
6ZBS2OYW,879.4149981256866
6ZDCJK47,1051.304245660275
6ZE79IDQ,687.8620847634203
6ZGAW8MD,1419.3350551068881
6ZGMLGOX,1218.4659432054839
6ZHG9K0X,669.5468792117067
6ZJ8PU1R,1976.3655542396075
6ZO8HFWL,1615.4906242413958
6ZOHTREM,969.5247817894475
6ZOI4LUD,1504.1172920584772
6ZQO8YIO,435.73287394981094
6ZRP82PV,385.6988336583876
6ZTC5F9P,456.7618263949557
6ZUOON4A,1411.0347205439764
6ZWB0OJX,1256.8460914866168
6ZWSGOTM,1078.125698595736
6ZY8VT4I,1522.9875746372743
6ZYKLXKO,221.1699788500738
701YHG9X,2024.4988098181855
703Z2LTN,1415.2373788420887
705UJOWR,793.2106245442807
708NBCEG,1314.7627846630037
708NWZPL,422.1034453469513
70A1S06X,1490.7013481959566
70ART5V6,1297.8906845501383
70D9GGSE,179.43317634239858
70EU2WHN,1549.4981387330065
70G09YB2,1201.4689748552285
70G8STYG,995.0179622608824
70IUH4SB,1107.0473405005575
70J30LC7,1050.5956494082666
70L0YMH1,2134.4419787905094
70LDU5SN,1115.6267569596064
70LEO869,1089.5373145569417
70LSK72J,767.2360036787251
70LUXBLJ,469.67300819808395
70NBJYF8,1106.7851001223642
70P09EK6,513.2338452681691
70P9F00B,1140.116721880732
70QCZ3UC,426.5230180180543
70R0N3U9,1326.349723261137
70RFQT7L,922.1934537764013
70TGX13T,796.859090767095
70U30PTY,1180.2008243902117
